Avenza_label,Trial_Type,SppComposition_Label,SppVar,PlantingYear,Num_Planted,Latitude,Longitude,Elevation,Slope,Aspect,BGC,SS_NoSpace,SMR_SNR,Assessor_Qual,Qual_Date,Qualitative_Vigour,Vigour_Variability,Best_Height_Offsite,DamageandSeverity,Survival_est,Local_Spp1,Best_Height_Local1,Local_Spp2,Best_Height_Local2,Local_Spp3,Best_Height_Local3,QuanitativeCollected,Comments_Trial
FDI_2016_1625225,Operational,S-Pli72Sx24Bl4-3-0.4-18/E-960(18),FDI,2016,420,54.21212355,-125.4517804,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
LW_2016_1625225,Operational,S-Pli72Sx24Bl4-3-0.4-18/E-960(18),LW,2016,360,54.21212355,-125.4517804,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
FDI_2016_1670125,Operational,S-Sx62Pli29Fdi9-1-0.2-19/E-1200(16),FDI,2016,300,54.35605275,-125.4011585,,,,ESSFmc,SBSmc2/01,,,,,,,,,,,,,,,,""
FDI_2016_1650841,Operational,S-Pli40Fdi30Sx30-1-0.2-18/E-1191(16),FDI,2016,1195,54.56850244,-125.6803557,,,,SBSdk,SBSdk/01,,,,,,,,,,,,,,,,""
FDI_2016_1650868,Operational,S-Sx56Pli44-1-0.2-19/E-1200(16),FDI,2016,2730,54.58479663,-125.6371845,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
FDI_2016_1670082,Operational,S-Sx71Pli27Bl2-2-0.3-19/E-1367(17),FDI,2016,930,54.42976624,-125.8848303,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
FDI_2016_1651369,Operational,S-Sx65Pli35-1-0.2-19/E-1180(16),FDI,2016,2895,54.42057919,-125.5128854,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
LW_2016_1649640,Operational,S-Sx58Pli40Fdi2-1-0.1-15/H-1326(16),LW,2016,2415,55.2608392,-126.4962558,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
FDI_2016_1649640,Operational,S-Sx58Pli40Fdi2-1-0.1-15/H-1326(16),FDI,2016,5355,55.2608392,-126.4962558,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
FDI_2016_1668270,Operational,S-Sx57Pli42Fdi1-1-0.1-15/H-1329(16),FDI,2016,660,55.13505274,-126.4146873,,,,SBSmc2,ESSFmc/01,,,,,,,,,,,,,,,,""
LW_2016_1668270,Operational,S-Sx57Pli42Fdi1-1-0.1-15/H-1329(16),LW,2016,270,55.13505274,-126.4146873,,,,SBSmc2,ESSFmc/01,,,,,,,,,,,,,,,,""
LW_2016_1606999,Operational,S-Sx61Pli29Lw10-1-0.3-18/E-1200(16),LW,2016,2648,54.12932024,-127.3813191,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
LW_2016_1607002,Operational,S-Sx62Pli29Lw9-1-0.3-18/E-1200(16),LW,2016,741,54.12321184,-127.371251,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
LW_2016_1605984,Operational,S-Sx61Pli29Lw10-1-0.3-18/E-1200(16),LW,2016,4320,54.09119384,-127.3619945,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
FDI_2016_1670103,Operational,S-Pli49Sx44Fdi6Bl1-3-0.3-19/E-1072(18),FDI,2016,6455,54.66734204,-125.7389058,,,,SBSmc2,SBSmc2/05,,,,,,,,,,,,,,,,""
LW_2016_1670103,Operational,S-Pli49Sx44Fdi6Bl1-3-0.3-19/E-1072(18),LW,2016,7425,54.66734204,-125.7389058,,,,SBSmc2,SBSmc2/05,,,,,,,,,,,,,,,,""
FDI_2016_1671202,Operational,S-Sx60Pli32Fdi8-1-0.2-19/E-1388(16),FDI,2016,1770,54.55384943,-125.8909856,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
FDI_2016_1670106,Operational,S-Sx62Pli35Fdi3-1-0.2-19/E-1400(16),FDI,2016,1515,54.56875023,-125.9355413,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
FDI_2016_1670252,Operational,S-Sx55Pli45-2-0.3-19/E-1120(17),FDI,2016,1320,54.35795386,-125.4447889,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
FDI_2016_1670025,Operational,S-Sx65Pli34Fdi1-2-0.3-19/E-1356(17),FDI,2016,7225,54.42957293,-125.9020856,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
FDI_2016_1670099,Operational,S-Sx61Pli34Fdi5-1-0.2-21/E-1360(16),FDI,2016,3075,54.82734559,-125.5848415,,,,SBSmc2,SBSmc2/05,,,,,,,,,,,,,,,,""
FDI_2016_1670101,Operational,S-Sx55Pli33Fdi12-1-0.2-19/E-1375(16),FDI,2016,3160,54.81745354,-125.5277288,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
FDI_2016_1651747,Operational,S-Pli54Sx46-1-0.2-18/E-1200(16),FDI,2016,3405,54.41536668,-125.6679578,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
LW_2015_1649938,Operational,S-Sx36Pli35Bl29-3-2.0-19/E-891(17),LW,2015,5200,55.06841732,-126.6686763,,,,SBSmc2,SBSmc2/09,,,,,,,,,,,,,,,,""
FDI_2015_1429813,Operational,S-Fdi38Sx38Pli24-2-0.2-18/E-1400(14),FDI,2015,546,54.10335014,-124.3995306,,,,SBSdk,SBSdk/04,,,,,,,,,,,,,,,,""
FDI_2015_1323590,Operational,S-Fdi38Sx38Pli24-2-0.2-18/E-1400(14),FDI,2015,2060,54.10378041,-124.3943625,,,,SBSdk,SBSdk/04,,,,,,,,,,,,,,,,""
FDI_2015_1638317,Operational,S-Pli40Sx33Fdi27-1-0.2-18/E-1165(15),FDI,2015,6280,53.81716494,-124.1443963,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
FDI_2015_-623100000,Operational,S-Pli71Sx18Fdi11-4-0.9-21/E-1200(19),FDI,2015,5240,53.67730649,-123.6905255,,,,SBSmc2,SBSdw3/01,,,,,,,,,,,,,,,,""
LW_2016_1607536,Operational,S-Sx55Pli39Lw6-1-0.3-18/E-1200(16),LW,2016,4320,54.20813061,-127.054936,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
LW_2016_1648404,Operational,S-Sx54Pli38Lw8-1-0.3-21/E-1400(16),LW,2016,3240,54.20494725,-127.0497335,,,,SBSmc2,SBSmc2/06,,,,,,,,,,,,,,,,""
LW_2016_1625776,Operational,S-Pli56Sx44-4-0.8-20/E-1160(19),LW,2016,5760,53.99925432,-126.7445509,,,,SBSdk,SBSdk/05,,,,,,,,,,,,,,,,""
FDI_2016_1625776,Operational,S-Pli56Sx44-4-0.8-20/E-1160(19),FDI,2016,5880,53.99925432,-126.7445509,,,,SBSdk,SBSdk/05,,,,,,,,,,,,,,,,""
LW_2016_1421493,Operational,S-Pli87Lw7Sx4Fdi2-4-1.1-18/E-1257(19),LW,2016,51060,54.00228599,-126.7292901,,,,SBSdk,SBSmc2/01,,,,,,,,,,,,,,,,""
FDI_2016_1421493,Operational,S-Pli87Lw7Sx4Fdi2-4-1.1-18/E-1257(19),FDI,2016,49640,54.00228599,-126.7292901,,,,SBSdk,SBSmc2/01,,,,,,,,,,,,,,,,""
FDI_2015_1068064,Operational,S-Pli62Sx38-4-0.4-19/E-1138(17),FDI,2015,3490,53.78341603,-125.2203013,,,,SBSdk,SBSdk/05,,,,,,,,,,,,,,,,""
LW_2015_1068064,Operational,S-Pli62Sx38-4-0.4-19/E-1138(17),LW,2015,3580,53.78341603,-125.2203013,,,,SBSdk,SBSdk/05,,,,,,,,,,,,,,,,""
FDI_2015_1599675,Operational,S-Sx34Hw31Ba18Cw14Bl3-1-0.3-18/E-1182(15),FDI,2015,360,55.386336,-127.7968796,,,,ICHmc2,ICHmc2/01,,,,,,,,,,,,,,,,""
FDI_2016_1625216,Operational,S-Sx35Pli32Lw18Fdi12Bl3-3-0.3-12/E-991(18),FDI,2016,25830,54.30633823,-125.5638813,,,,SBSmc2,SBSmc2/07,,,,,,,,,,,,,,,,""
LW_2016_1625216,Operational,S-Sx35Pli32Lw18Fdi12Bl3-3-0.3-12/E-991(18),LW,2016,28980,54.30633823,-125.5638813,,,,SBSmc2,SBSmc2/07,,,,,,,,,,,,,,,,""
CW_2015_1645206,Operational,S-Sx100-1-0.3-18/E-1120(17),CW,2015,3120,52.03930425,-118.7001501,,,,ESSFvc,ESSFvc/04,,,,,,,,,,,,,,,,""
LW_2016_1667580,Operational,S-Sx68Ba32-1-0.2-21/E-1119(16),LW,2016,1710,55.43323485,-127.8386205,,,,ICHmc2,ICHmc2/01,,,,,,,,,,,,,,,,""
LW_2016_1595195,Operational,S-Fdi49Sx46Lw3Bl2-1-0.2-23/E-1200(14),LW,2016,885,52.41663432,-121.2023831,,,,ICHmk3,ICHmk3/01,,,,,,,,,,,,,,,,""
PW_2016_1595195,Operational,S-Fdi49Sx46Lw3Bl2-1-0.2-23/E-1200(14),PW,2016,420,52.41663432,-121.2023831,,,,ICHmk3,ICHmk3/01,,,,,,,,,,,,,,,,""
LW_2015_1566898,Operational,S-Pli46Sx43Bl11-2-0.2-17/E-997(16),LW,2015,7200,54.84661364,-126.4192352,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
FDI_2015_1562436,Operational,S-Sx46Pli38Bl11Fdi5-1-0.1-16/H-1182(15),FDI,2015,660,54.97757274,-126.5643635,,,,SBSmc2,SBSmc2/05,,,,,,,,,,,,,,,,""
LW_2016_1561676,Operational,S-Sx76Pli24-1-0.3-18/E-1200(16),LW,2016,1800,54.06478434,-126.6041911,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
FDI_2015_1649522,Operational,S-Pli59Sx23Bl18-1-0.1-16/H-1129(15),FDI,2015,660,55.47163875,-126.8998209,,,,SBSmc2,SBSmc2/06,,,,,,,,,,,,,,,,""
LW_2016_1649816,Operational,S-Sx58Pli20Bl18Lw4-1-0.1-14/H-1167(16),LW,2016,1890,55.10282991,-127.2292892,,,,ICHmc1,ICHmc1/01,,,,,,,,,,,,,,,,""
FDI_2016_1649816,Operational,S-Sx58Pli20Bl18Lw4-1-0.1-14/H-1167(16),FDI,2016,330,55.10282991,-127.2292892,,,,ICHmc1,ICHmc1/01,,,,,,,,,,,,,,,,""
FDI_2016_1649805,Operational,S-Pli40Sx37Bl12Fdi11-1-0.1-13/H-1180(16),FDI,2016,2970,55.16772823,-126.6897339,,,,ESSFmc,SBSmc2/01,,,,,,,,,,,,,,,,""
LW_2016_1649805,Operational,S-Pli40Sx37Bl12Fdi11-1-0.1-13/H-1180(16),LW,2016,540,55.16772823,-126.6897339,,,,ESSFmc,SBSmc2/01,,,,,,,,,,,,,,,,""
LW_2016_1649559,Operational,S-Sx41Bl29Pli28Lw2-1-0.1-13/H-1160(16),LW,2016,1080,55.1000821,-127.2479089,,,,ICHmc1,ICHmc1/01,,,,,,,,,,,,,,,,""
FDI_2016_1649559,Operational,S-Sx41Bl29Pli28Lw2-1-0.1-13/H-1160(16),FDI,2016,330,55.1000821,-127.2479089,,,,ICHmc1,ICHmc1/01,,,,,,,,,,,,,,,,""
LW_2016_1675284,Operational,S-Sx60Pli40-3-0.3-21/E-988(17),LW,2016,17490,54.1988361,-127.0932602,,,,SBSmc2,SBSmc2/05,,,,,,,,,,,,,,,,""
FDI_2016_1675284,Operational,S-Sx60Pli40-3-0.3-21/E-988(17),FDI,2016,17325,54.1988361,-127.0932602,,,,SBSmc2,SBSmc2/05,,,,,,,,,,,,,,,,""
LW_2015_1675325,Operational,S-Sx52Pli46Fdi2-4-0.3-20/E-1069(18),LW,2015,5060,54.3346312,-126.0140618,,,,SBSdk,SBSdk/01,,,,,,,,,,,,,,,,""
FDI_2015_1675325,Operational,S-Sx52Pli46Fdi2-4-0.3-20/E-1069(18),FDI,2015,7910,54.3346312,-126.0140618,,,,SBSdk,SBSdk/01,,,,,,,,,,,,,,,,""
LW_2016_1589375,Operational,S-Sx62Pli29Lw9-1-0.3-18/E-1200(16),LW,2016,1800,54.10381003,-126.4264301,,,,SBSdk,SBSmc2/01,,,,,,,,,,,,,,,,""
LW_2016_1634640,Operational,S-Fdi100-1-0.2-22/E-1200(15),LW,2016,38850,52.442175,-120.9950626,,,,ICHwk2,ICHwk2/04,,,,,,,,,,,,,,,,""
PW_2016_1634640,Operational,S-Fdi100-1-0.2-22/E-1200(15),PW,2016,2475,52.442175,-120.9950626,,,,ICHwk2,ICHwk2/04,,,,,,,,,,,,,,,,""
LW_2016_1675785,Operational,S-Sx68Pli29Bl3-3-0.3-15/E-1085(18),LW,2016,23775,54.44558452,-125.8607811,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
FDI_2016_1675785,Operational,S-Sx68Pli29Bl3-3-0.3-15/E-1085(18),FDI,2016,33745,54.44558452,-125.8607811,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
FDI_2016_1628156,Operational,S-Pli41Sx34Fdi17Lw7Bl1-3-0.3-16/E-1257(18),FDI,2016,23520,54.36226925,-126.3507022,,,,ESSFmc,ESSFmc,,,,,,,,,,,,,,,,""
LW_2016_1628156,Operational,S-Pli41Sx34Fdi17Lw7Bl1-3-0.3-16/E-1257(18),LW,2016,22500,54.36226925,-126.3507022,,,,ESSFmc,ESSFmc,,,,,,,,,,,,,,,,""
LW_2016_1606998,Operational,S-Sx61Pli30Lw9-1-0.3-18/E-1200(16),LW,2016,2666,54.12782238,-127.3914982,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
LW_2016_1634639,Operational,S-Fdi61Lw30Sx6Cw3-1-0.1-24/E-1200(16),LW,2016,10020,52.44566573,-120.9919019,,,,ICHwk2,ICHwk2/01,,,,,,,,,,,,,,,,""
LW_2016_1670835,Operational,S-Pli82Sx13Lw5-3-0.6-20/E-1163(19),LW,2016,28151,54.88760387,-123.8744473,,,,SBSmk1,SBSmk1/05,,,,,,,,,,,,,,,,""
FDI_2015_1606898,Operational,S-Sx57Pli34Fdi9-1-0.1-16/H-1186(15),FDI,2015,7590,55.12648374,-126.4634316,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
FDI_2016_1627996,Operational,S-Sx44Pli27Lw15Fdi14-3-0.4-19/E-1147(18),FDI,2016,15540,54.35599735,-126.3374451,,,,SBSmc2,SBSmc2,,,,,,,,,,,,,,,,""
LW_2016_1627996,Operational,S-Sx44Pli27Lw15Fdi14-3-0.4-19/E-1147(18),LW,2016,15660,54.35599735,-126.3374451,,,,SBSmc2,SBSmc2,,,,,,,,,,,,,,,,""
FDI_2016_-581400000,Operational,S-Pli85Sx10Lw3Fdi2-4-0.7-19/E-1143(18),FDI,2016,56070,53.77614651,-125.4349013,,,,SBSdk,SBSdk/01,,,,,,,,,,,,,,,,""
LW_2016_-581400000,Operational,S-Pli85Sx10Lw3Fdi2-4-0.7-19/E-1143(18),LW,2016,61020,53.77614651,-125.4349013,,,,SBSdk,SBSdk/01,,,,,,,,,,,,,,,,""
FDI_2016_1626977,Operational,S-Pli56Sx28Lw9Fdi7-3-0.3-18/E-1184(18),FDI,2016,10710,54.34949704,-126.3157653,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
LW_2016_1626977,Operational,S-Pli56Sx28Lw9Fdi7-3-0.3-18/E-1184(18),LW,2016,11160,54.34949704,-126.3157653,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
LW_2016_1607000,Operational,S-Sx62Pli29Lw9-1-0.3-18/E-1200(16),LW,2016,757,54.12436109,-127.3823349,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
LW_2016_1675444,Operational,S-Sx80Pli10Lw10-2-0.1-18/O-1394(16),LW,2016,675,54.7244259,-126.8534545,,,,SBSmc2,SBSmc2/06,,,,,,,,,,,,,,,,""
LW_2016_1625140,Operational,S-Sx90Pli10-2-0.1-14/O-1394(16),LW,2016,875,54.73133125,-126.8444235,,,,SBSmc2,SBSmc2/06,,,,,,,,,,,,,,,,""
LW_2016_1653687,Operational,S-Sx80Pli10Lw10-2-0.1-19/E-1261(16),LW,2016,75,54.73238038,-126.8615412,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
LW_2016_1675447,Operational,S-Sx80Pli10Lw10-2-0.1-14/O-1345(16),LW,2016,255,54.72192526,-126.8524461,,,,SBSmc2,SBSmc2/05,,,,,,,,,,,,,,,,""
LW_2016_1653686,Operational,S-Sx80Pli10Lw10-2-0.1-19/E-1842(16),LW,2016,465,54.7368376,-126.8607357,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
LW_2016_1653689,Operational,S-Sx80Pli10Lw10-2-0.1-19/E-1262(16),LW,2016,105,54.73385574,-126.8612403,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
LW_2016_1675428,Operational,S-Sx80Pli10Lw10-2-0.1-14/O-1519(16),LW,2016,955,54.72369776,-126.8474163,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
LW_2016_1675445,Operational,S-Sx80Pli10Lw10-2-0.1-20/O-1309(16),LW,2016,885,54.72197516,-126.8592637,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
LW_2016_1653690,Operational,S-Sx80Pli10Lw10-2-0.1-19/E-1261(16),LW,2016,855,54.73166574,-126.8558863,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
LW_2016_1653691,Operational,S-Sx80Pli10Lw10-2-0.1-19/E-1233(16),LW,2016,1130,54.72956351,-126.8474228,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
LW_2016_1653692,Operational,S-Sx80Pli10Lw10-2-0.1-19/E-1133(16),LW,2016,255,54.72922732,-126.8424962,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
LW_2016_1675452,Operational,S-Sx80Pli10Lw10-2-0.1-14/O-1220(16),LW,2016,285,54.71594402,-126.8639482,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
LW_2016_1653693,Operational,S-Sx80Pli10Lw10-2-0.1-19/E-2376(16),LW,2016,390,54.73515585,-126.863963,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
LW_2016_1653688,Operational,S-Sx80Pli10Lw10-2-0.1-19/E-1538(16),LW,2016,135,54.73342195,-126.8570866,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
LW_2016_1625141,Operational,S-Sx70Pli30-2-0.1-14/O-1240(16),LW,2016,120,54.73403015,-126.8522698,,,,SBSmc2,SBSmc2/06,,,,,,,,,,,,,,,,""
LW_2015_1677183,Operational,S-Pli47Sx47Fdi6-3-0.4-20/E-1130(18),LW,2015,1540,54.33234786,-126.0404413,,,,SBSdk,SBSdk/01,,,,,,,,,,,,,,,,""
FDI_2015_1677183,Operational,S-Pli47Sx47Fdi6-3-0.4-20/E-1130(18),FDI,2015,4100,54.33234786,-126.0404413,,,,SBSdk,SBSdk/01,,,,,,,,,,,,,,,,""
FDI_2016_1651401,Operational,S-Pli62Sx33Fdi5-1-0.2-18/E-1187(16),FDI,2016,870,53.92022237,-126.5244545,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
FDI_2016_1651430,Operational,S-Sx52Pli48-1-0.2-18/E-1200(16),FDI,2016,330,53.93122855,-126.5176769,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
FDI_2016_1651362,Operational,S-Sx55Pli35Fdi10-1-0.2-19/E-1200(16),FDI,2016,255,53.9175147,-126.5328068,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
LW_2016_1626996,Operational,S-Pli48Sx31Lw12Fdi9-3-0.3-18/E-1378(18),LW,2016,7070,54.35989846,-126.3199687,,,,SBSmc2,SBSmc2,,,,,,,,,,,,,,,,""
FDI_2016_1626996,Operational,S-Pli48Sx31Lw12Fdi9-3-0.3-18/E-1378(18),FDI,2016,8820,54.35989846,-126.3199687,,,,SBSmc2,SBSmc2,,,,,,,,,,,,,,,,""
FDI_2016_-573380000,Operational,S-Pli89Sx11-29-9.5-20/E-1040(18),FDI,2016,16380,53.76966767,-125.4602924,,,,SBSdk,SBSdk/01,,,,,,,,,,,,,,,,""
LW_2016_-573380000,Operational,S-Pli89Sx11-29-9.5-20/E-1040(18),LW,2016,16920,53.76966767,-125.4602924,,,,SBSdk,SBSdk/01,,,,,,,,,,,,,,,,""
LW_2016_120191,Operational,S-Pli73Fdi16Lw11-1-0.2-18/E-1537(16),LW,2016,570,53.88563183,-123.0854197,,,,SBSdw3,SBSdw3/04,,,,,,,,,,,,,,,,""
FDI_2016_1651415,Operational,S-Pli80Sx18Fdi2-1-0.2-18/E-1200(16),FDI,2016,540,53.9066932,-126.5384838,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
FDI_2016_1651429,Operational,S-Pli48Sx45Fdi7-1-0.2-18/E-1200(16),FDI,2016,315,53.94784777,-126.5269555,,,,SBSdk,SBSmc2/01,,,,,,,,,,,,,,,,""
FDI_2016_1651410,Operational,S-Pli52Sx38Fdi10-1-0.2-18/E-1200(16),FDI,2016,675,53.91218686,-126.5240102,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
FDI_2015_1602395,Operational,S-Bl39Sx35Hw22Lw2Fdi2-1-0.2-21/E-1105(15),FDI,2015,900,55.51498498,-127.9868883,,,,ICHmc2,ICHmc1/01,,,,,,,,,,,,,,,,""
LW_2015_1602395,Operational,S-Bl39Sx35Hw22Lw2Fdi2-1-0.2-21/E-1105(15),LW,2015,1200,55.51498498,-127.9868883,,,,ICHmc2,ICHmc1/01,,,,,,,,,,,,,,,,""
FDI_2015_1602555,Operational,S-Sx53Hw23Cw15Fdi9-1-0.3-23/E-1057(15),FDI,2015,1080,55.51012536,-127.9729428,,,,ICHmc2,ICHmc2/03,,,,,,,,,,,,,,,,""
LW_2015_1602555,Operational,S-Sx53Hw23Cw15Fdi9-1-0.3-23/E-1057(15),LW,2015,960,55.51012536,-127.9729428,,,,ICHmc2,ICHmc2/03,,,,,,,,,,,,,,,,""
LW_2015_1599895,Operational,S-Hw34Cw31Sx25Lw8Bl2-1-0.2-19/E-1109(15),LW,2015,920,55.51742809,-127.9569072,,,,ICHmc2,ICHmc2/03,,,,,,,,,,,,,,,,""
FDI_2015_71494,Operational,S-Sx52Pli48-9-0.9-20/E-1025(17),FDI,2015,7680,54.42020417,-126.1463202,,,,SBSdk,SBSdk/01,,,,,,,,,,,,,,,,""
FDI_2016_1653997,Operational,S-Sx100-3-0.3-19/E-80(18),FDI,2016,4830,54.35077239,-126.2967034,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
LW_2016_1653997,Operational,S-Sx100-3-0.3-19/E-80(18),LW,2016,4680,54.35077239,-126.2967034,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
LW_2016_1653676,Operational,S-Sx80Pli10Lw10-2-0.1-19/E-1372(16),LW,2016,405,54.73376576,-126.8544916,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
LW_2016_1675448,Operational,S-Sx80Pli10Lw10-2-0.1-20/O-1370(16),LW,2016,135,54.71836601,-126.8540993,,,,SBSmc2,SBSmc2/05,,,,,,,,,,,,,,,,""
FDI_2016_1649594,Operational,S-Sx62Pli38-1-0.1-20/H-1200(15),FDI,2016,2010,54.90485716,-126.5156968,,,,SBSmc2,SBSmc2/05,,,,,,,,,,,,,,,,""
LW_2016_1649594,Operational,S-Sx62Pli38-1-0.1-20/H-1200(15),LW,2016,930,54.90485716,-126.5156968,,,,SBSmc2,SBSmc2/05,,,,,,,,,,,,,,,,""
LW_2016_1649596,Operational,S-Sx57Pli32Fdi11-1-0.1-19/H-1400(16),LW,2016,345,54.90520582,-126.5023393,,,,SBSmc2,SBSmc2/05,,,,,,,,,,,,,,,,""
FDI_2016_1649596,Operational,S-Sx57Pli32Fdi11-1-0.1-19/H-1400(16),FDI,2016,420,54.90520582,-126.5023393,,,,SBSmc2,SBSmc2/05,,,,,,,,,,,,,,,,""
CW_2017_1669200,Operational,S-Sx89Pli7Bl4-3-0.3-15/E-1194(18),CW,2017,4155,52.700783,-118.995783,,,,ESSFmm1,ESSFmm1/05,,,,,,,,,,,,,,,,""
LW_2015_-514380000,Operational,S-Pli100-6-1.1-18/E-1200(19),LW,2015,5870,54.00690939,-126.6727285,,,,SBSdk,SBSmc2/01,,,,,,,,,,,,,,,,""
FDI_2015_-514380000,Operational,S-Pli100-6-1.1-18/E-1200(19),FDI,2015,11710,54.00690939,-126.6727285,,,,SBSdk,SBSmc2/01,,,,,,,,,,,,,,,,""
LW_2015_-514280000,Operational,S-Pli100-31-8.5-18/E-1200(17),LW,2015,670,54.00076663,-126.8017671,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
FDI_2015_-514280000,Operational,S-Pli100-31-8.5-18/E-1200(17),FDI,2015,2440,54.00076663,-126.8017671,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
LW_2016_1667586,Operational,S-Sx52Cw24Ba17Hw7-1-0.2-21/E-1007(16),LW,2016,1640,55.59605083,-127.7572587,,,,ICHmc1,ICHmc2/01,,,,,,,,,,,,,,,,""
FDI_2016_1667586,Operational,S-Sx52Cw24Ba17Hw7-1-0.2-21/E-1007(16),FDI,2016,1720,55.59605083,-127.7572587,,,,ICHmc1,ICHmc2/01,,,,,,,,,,,,,,,,""
CW_2016_1667586,Operational,S-Sx52Cw24Ba17Hw7-1-0.2-21/E-1007(16),CW,2016,7610,55.59605083,-127.7572587,,,,ICHmc1,ICHmc2/01,,,,,,,,,,,,,,,,""
LW_2016_1667661,Operational,S-Sx83Cw12Hw4Ba1-4-0.2-21/E-905(16),LW,2016,6600,55.59434035,-127.7469992,,,,ICHmc2,ICHmc2/01,,,,,,,,,,,,,,,,""
FDI_2016_1667661,Operational,S-Sx83Cw12Hw4Ba1-4-0.2-21/E-905(16),FDI,2016,11040,55.59434035,-127.7469992,,,,ICHmc2,ICHmc2/01,,,,,,,,,,,,,,,,""
FDI_2016_1670024,Operational,S-Pli59Sx33Fdi8-1-0.2-18/E-1200(16),FDI,2016,1035,53.93523197,-126.5538641,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
FDI_2016_1651403,Operational,S-Pli58Sx30Fdi12-1-0.2-18/E-1200(16),FDI,2016,1065,53.9179502,-126.4989969,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
LW_2015_1068065,Operational,S-Sx52Pli48-10-1.2-19/E-1088(17),LW,2015,24020,53.7771346,-125.2408067,,,,SBSmc2,SBSdk/05,,,,,,,,,,,,,,,,""
FDI_2015_1068065,Operational,S-Sx52Pli48-10-1.2-19/E-1088(17),FDI,2015,24110,53.7771346,-125.2408067,,,,SBSmc2,SBSdk/05,,,,,,,,,,,,,,,,""
FDI_2015_1596778,Operational,S-Pli98Sx2-5-0.7-18/E-1133(19),FDI,2015,1080,54.35919769,-124.575064,,,,SBSmc2,SBSdw3/04,,,,,,,,,,,,,,,,""
LW_2016_1649598,Operational,S-Sx57Pli29Fdi14-1-0.1-15/H-1400(16),LW,2016,90,54.90844005,-126.5072061,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
FDI_2016_1649598,Operational,S-Sx57Pli29Fdi14-1-0.1-15/H-1400(16),FDI,2016,135,54.90844005,-126.5072061,,,,SBSmc2,SBSmc2/01,,,,,,,,,,,,,,,,""
